epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
41,0.06962570548057556,4.268554210662842,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
42,0.07005846500396729,4.278027534484863,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
43,0.06947478652000427,4.28501033782959,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
44,0.0693034902215004,4.289569854736328,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
45,0.06762676686048508,4.294382572174072,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
46,0.063941091299057,4.298794746398926,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
47,0.06380066275596619,4.303421497344971,0.984375,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
48,0.06372036784887314,4.310214519500732,0.984375,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
49,0.06363306939601898,4.316757678985596,0.984375,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
50,0.06353428959846497,4.323022842407227,0.984375,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
51,0.06341288983821869,4.32919979095459,0.984375,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
52,0.06712386012077332,4.311145782470703,0.984375,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
53,0.06326408684253693,4.444231986999512,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
54,0.06557674705982208,6.428269863128662,0.984375,0.8899999856948853,2,2,0.0,mnist-49,binary_mln,0.05
55,0.14782832562923431,4.3578033447265625,0.9765625,0.9300000071525574,2,2,0.0,mnist-49,binary_mln,0.05
56,0.06314213573932648,4.423468112945557,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
57,0.06714734435081482,4.524295806884766,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
58,0.0640295147895813,4.674860000610352,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
59,0.10151176899671555,4.686277389526367,0.9765625,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
60,0.06448791921138763,4.737401008605957,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
61,0.06174277514219284,4.785759449005127,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
62,0.06155374273657799,4.831770896911621,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
63,0.06205837428569794,4.879760265350342,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
64,0.06614812463521957,4.952805995941162,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
65,0.06148644536733627,5.028792381286621,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
66,0.0615772120654583,5.101457595825195,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
67,0.062011897563934326,5.247992992401123,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
68,0.06255770474672318,5.309891223907471,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
69,0.07163388282060623,5.276459217071533,0.9765625,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
70,0.06208926439285278,5.283319473266602,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
71,0.062083665281534195,5.290535926818848,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
72,0.06218777224421501,5.296866416931152,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
73,0.0643167793750763,5.306326389312744,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
74,0.06725730001926422,5.316000938415527,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
75,0.06729993969202042,5.325767993927002,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
76,0.06730823963880539,5.335562705993652,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
77,0.06729484349489212,5.3454179763793945,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
78,0.0672709122300148,5.355528354644775,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
79,0.06724583357572556,5.366247653961182,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
80,0.06715521961450577,4.53722620010376,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
81,0.06691662222146988,4.5493364334106445,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
82,0.06660574674606323,4.550654888153076,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
83,0.06627549976110458,4.556097507476807,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
84,0.065915048122406,4.560144424438477,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
85,0.06551934778690338,4.563846111297607,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
86,0.06510185450315475,3.728353261947632,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
87,0.0658823624253273,4.580639839172363,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
88,0.06460091471672058,4.592662811279297,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
89,0.06467464566230774,4.603820323944092,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
90,0.06470034271478653,4.613919734954834,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
91,0.06463716924190521,4.622199058532715,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
92,0.06448061764240265,4.629064559936523,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
93,0.06421924382448196,4.634404182434082,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
94,0.06358473002910614,3.800314426422119,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
95,0.06203638017177582,3.8341596126556396,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
96,0.054464831948280334,3.8589043617248535,0.984375,0.9200000166893005,2,2,0.0,mnist-49,binary_mln,0.05
97,0.05356869474053383,3.0329558849334717,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
98,0.05309363082051277,3.017029047012329,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
99,0.052659567445516586,3.0084426403045654,0.984375,0.9100000262260437,2,2,0.0,mnist-49,binary_mln,0.05
0,0.7937178015708923,0.8098730444908142,0.53125,0.47999998927116394,3,2,0.0,mnist-49,binary_mln,0.05
1,0.7631281018257141,0.7769172787666321,0.53125,0.47999998927116394,3,2,0.0,mnist-49,binary_mln,0.05
2,0.7373624444007874,0.7470468878746033,0.53125,0.47999998927116394,3,2,0.0,mnist-49,binary_mln,0.05
3,0.714971661567688,0.7196014523506165,0.53125,0.47999998927116394,3,2,0.0,mnist-49,binary_mln,0.05
4,0.6973336338996887,0.7010862827301025,0.53125,0.47999998927116394,3,2,0.0,mnist-49,binary_mln,0.05
5,0.6869485378265381,0.6874273419380188,0.53125,0.47999998927116394,3,2,0.0,mnist-49,binary_mln,0.05
6,0.6787636876106262,0.678537130355835,0.53125,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
7,0.6762705445289612,0.6773440837860107,0.890625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
8,0.6746368408203125,0.672752857208252,0.890625,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
9,0.6690462827682495,0.6691722869873047,0.875,0.699999988079071,3,2,0.0,mnist-49,binary_mln,0.05
10,0.6630052924156189,0.6632259488105774,0.7734375,0.7099999785423279,3,2,0.0,mnist-49,binary_mln,0.05
11,0.6552927494049072,0.6551974415779114,0.796875,0.8100000023841858,3,2,0.0,mnist-49,binary_mln,0.05
12,0.6466847062110901,0.6475882530212402,0.8671875,0.8500000238418579,3,2,0.0,mnist-49,binary_mln,0.05
13,0.6385806202888489,0.6393821239471436,0.8984375,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
14,0.6307352781295776,0.6289010643959045,0.90625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
15,0.6204880475997925,0.6141256093978882,0.90625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
16,0.6051734685897827,0.5961595773696899,0.90625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
17,0.5855821967124939,0.5735815763473511,0.90625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
18,0.5596542358398438,0.5462885499000549,0.90625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
19,0.5289455056190491,0.5172440409660339,0.90625,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
20,0.4970752000808716,0.4937970042228699,0.90625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
21,0.47248977422714233,0.4788891673088074,0.8984375,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
22,0.46276727318763733,0.46415427327156067,0.90625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
23,0.45693209767341614,0.4228288531303406,0.90625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
24,0.438958078622818,0.3746592402458191,0.8984375,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
25,0.40440359711647034,0.3343822956085205,0.890625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
26,0.3650910556316376,0.32674628496170044,0.890625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
27,0.35471388697624207,0.34558749198913574,0.859375,0.8399999737739563,3,2,0.0,mnist-49,binary_mln,0.05
28,0.3675805628299713,0.37128132581710815,0.8359375,0.8199999928474426,3,2,0.0,mnist-49,binary_mln,0.05
29,0.36594444513320923,0.3640052080154419,0.84375,0.8299999833106995,3,2,0.0,mnist-49,binary_mln,0.05
30,0.34842219948768616,0.3523305654525757,0.84375,0.8299999833106995,3,2,0.0,mnist-49,binary_mln,0.05
31,0.33267784118652344,0.3352186679840088,0.8515625,0.8399999737739563,3,2,0.0,mnist-49,binary_mln,0.05
32,0.3129180669784546,0.3259461522102356,0.8828125,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
33,0.3061072826385498,0.3250901699066162,0.8984375,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
34,0.3085063695907593,0.3243147134780884,0.890625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
35,0.3032083511352539,0.32041987776756287,0.90625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
36,0.2952759265899658,0.31324833631515503,0.9140625,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
37,0.2872048020362854,0.3113972544670105,0.90625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
38,0.27620837092399597,0.31217825412750244,0.921875,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
39,0.2726879119873047,0.31379786133766174,0.9140625,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
40,0.27509501576423645,0.3096556067466736,0.9140625,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
41,0.2647514045238495,0.29895418882369995,0.921875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
42,0.26337045431137085,0.29826870560646057,0.921875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
43,0.2614281475543976,0.29623082280158997,0.9296875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
44,0.2596820890903473,0.29599371552467346,0.9296875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
45,0.2568351626396179,0.2940702736377716,0.9296875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
46,0.2515681982040405,0.29324570298194885,0.9296875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
47,0.24803447723388672,0.29416850209236145,0.9296875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
48,0.24338620901107788,0.2947385907173157,0.9296875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
49,0.23812977969646454,0.29594966769218445,0.9296875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
50,0.23448951542377472,0.29676714539527893,0.9296875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
51,0.23060061037540436,0.3056551218032837,0.9375,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
52,0.23047295212745667,0.3083101212978363,0.9375,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
53,0.23243243992328644,0.3089333474636078,0.9296875,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
54,0.22581282258033752,0.3048510253429413,0.9296875,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
55,0.2163369059562683,0.31559085845947266,0.9296875,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
56,0.20533610880374908,0.3233981728553772,0.9375,0.8500000238418579,3,2,0.0,mnist-49,binary_mln,0.05
57,0.20406204462051392,0.31192833185195923,0.9296875,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
58,0.1949348747730255,0.31041961908340454,0.9375,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
59,0.19126667082309723,0.3057425618171692,0.9453125,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
60,0.18337443470954895,0.3016793131828308,0.9453125,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
61,0.17934349179267883,0.3009633719921112,0.9453125,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
62,0.18205653131008148,0.3007664978504181,0.9296875,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
63,0.18159304559230804,0.3014920949935913,0.9296875,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
64,0.18021275103092194,0.3034452795982361,0.9296875,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
65,0.17566271126270294,0.30429211258888245,0.9375,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
66,0.17304742336273193,0.3031782805919647,0.9375,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
67,0.1658172756433487,0.3345775306224823,0.9453125,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
68,0.1555972844362259,0.35980990529060364,0.9453125,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
69,0.15256020426750183,0.3558179438114166,0.953125,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
70,0.14511068165302277,0.3599380552768707,0.9453125,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
71,0.1381649672985077,0.35071900486946106,0.9453125,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
72,0.1382487267255783,0.3530706763267517,0.953125,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
73,0.13125482201576233,0.350487619638443,0.953125,0.8700000047683716,3,2,0.0,mnist-49,binary_mln,0.05
74,0.12631982564926147,0.3558961749076843,0.953125,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
75,0.12523242831230164,0.3578670918941498,0.9453125,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
76,0.12285608798265457,0.36338722705841064,0.9453125,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
77,0.11872398853302002,0.389613538980484,0.953125,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
78,0.11539233475923538,0.39386966824531555,0.953125,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
79,0.10847756266593933,0.429450124502182,0.96875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
80,0.12334436923265457,0.4347592294216156,0.9609375,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
81,0.10988233983516693,0.4006066918373108,0.96875,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
82,0.10057691484689713,0.42093077301979065,0.9609375,0.8399999737739563,3,2,0.0,mnist-49,binary_mln,0.05
83,0.11186877638101578,0.418827623128891,0.9453125,0.8600000143051147,3,2,0.0,mnist-49,binary_mln,0.05
84,0.11375835537910461,0.4031057059764862,0.9453125,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
85,0.09596159309148788,0.41353651881217957,0.9609375,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
86,0.07331448048353195,0.461229145526886,0.9765625,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
87,0.06891956925392151,0.4889284074306488,0.984375,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
88,0.08283460885286331,0.5318573713302612,0.9765625,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
89,0.07719503343105316,0.5402158498764038,0.984375,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
90,0.0666607916355133,0.43194785714149475,0.984375,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
91,0.10701139271259308,0.45065298676490784,0.9453125,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
92,0.09055401384830475,0.49354875087738037,0.953125,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
93,0.08612299710512161,0.5777198076248169,0.9609375,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
94,0.0825948566198349,0.7479833960533142,0.9765625,0.8899999856948853,3,2,0.0,mnist-49,binary_mln,0.05
95,0.110682412981987,0.6175472140312195,0.984375,0.9100000262260437,3,2,0.0,mnist-49,binary_mln,0.05
96,0.07995307445526123,0.5708045959472656,0.9921875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
97,0.07467836886644363,0.5692026615142822,0.9765625,0.8799999952316284,3,2,0.0,mnist-49,binary_mln,0.05
98,0.07861006259918213,0.5556502342224121,0.96875,0.8999999761581421,3,2,0.0,mnist-49,binary_mln,0.05
99,0.06925234943628311,0.5900596380233765,0.9765625,0.9100000262260437,3,2,0.0,mnist-49,binary_mln,0.05
0,0.6954549551010132,0.6923455595970154,0.46875,0.5199999809265137,4,2,0.0,mnist-49,binary_mln,0.05
1,0.6948491334915161,0.6922764778137207,0.46875,0.5199999809265137,4,2,0.0,mnist-49,binary_mln,0.05
2,0.694329023361206,0.6922426819801331,0.46875,0.5199999809265137,4,2,0.0,mnist-49,binary_mln,0.05
3,0.6937232613563538,0.6921260952949524,0.46875,0.5199999809265137,4,2,0.0,mnist-49,binary_mln,0.05
4,0.6930752992630005,0.6920278072357178,0.46875,0.5199999809265137,4,2,0.0,mnist-49,binary_mln,0.05
5,0.6922328472137451,0.6895747184753418,0.46875,0.5699999928474426,4,2,0.0,mnist-49,binary_mln,0.05
6,0.685947060585022,0.6877202391624451,0.609375,0.5699999928474426,4,2,0.0,mnist-49,binary_mln,0.05
7,0.6786410808563232,0.6872408986091614,0.625,0.5699999928474426,4,2,0.0,mnist-49,binary_mln,0.05
8,0.6697022914886475,0.6827907562255859,0.625,0.5899999737739563,4,2,0.0,mnist-49,binary_mln,0.05
9,0.6615225672721863,0.680662214756012,0.6171875,0.5899999737739563,4,2,0.0,mnist-49,binary_mln,0.05
10,0.6606420874595642,0.6877328753471375,0.6015625,0.6200000047683716,4,2,0.0,mnist-49,binary_mln,0.05
11,0.653382420539856,0.6855827569961548,0.609375,0.550000011920929,4,2,0.0,mnist-49,binary_mln,0.05
12,0.646088182926178,0.6871067881584167,0.6484375,0.5299999713897705,4,2,0.0,mnist-49,binary_mln,0.05
13,0.6342422962188721,0.6833381652832031,0.6640625,0.5699999928474426,4,2,0.0,mnist-49,binary_mln,0.05
14,0.6280422806739807,0.6792243123054504,0.6640625,0.6000000238418579,4,2,0.0,mnist-49,binary_mln,0.05
15,0.6099933385848999,0.6633650064468384,0.7109375,0.6600000262260437,4,2,0.0,mnist-49,binary_mln,0.05
16,0.5935929417610168,0.6879409551620483,0.75,0.6800000071525574,4,2,0.0,mnist-49,binary_mln,0.05
17,0.5938245058059692,0.6358102560043335,0.7109375,0.7400000095367432,4,2,0.0,mnist-49,binary_mln,0.05
18,0.5738494396209717,0.6131877899169922,0.7734375,0.7699999809265137,4,2,0.0,mnist-49,binary_mln,0.05
19,0.5561564564704895,0.5923064947128296,0.8125,0.7799999713897705,4,2,0.0,mnist-49,binary_mln,0.05
20,0.535930871963501,0.570290744304657,0.8125,0.800000011920929,4,2,0.0,mnist-49,binary_mln,0.05
21,0.5135416984558105,0.5572439432144165,0.8515625,0.8199999928474426,4,2,0.0,mnist-49,binary_mln,0.05
22,0.4973774254322052,0.5409704446792603,0.8515625,0.8399999737739563,4,2,0.0,mnist-49,binary_mln,0.05
23,0.4744291305541992,0.5217950344085693,0.8515625,0.8899999856948853,4,2,0.0,mnist-49,binary_mln,0.05
24,0.45042872428894043,0.4846380352973938,0.875,0.8999999761581421,4,2,0.0,mnist-49,binary_mln,0.05
25,0.4228350520133972,0.4598122835159302,0.8828125,0.9100000262260437,4,2,0.0,mnist-49,binary_mln,0.05
26,0.39798104763031006,0.4470166862010956,0.90625,0.9100000262260437,4,2,0.0,mnist-49,binary_mln,0.05
27,0.3739326596260071,0.4299708604812622,0.8984375,0.9100000262260437,4,2,0.0,mnist-49,binary_mln,0.05
28,0.3493933081626892,0.4139644503593445,0.90625,0.9300000071525574,4,2,0.0,mnist-49,binary_mln,0.05
29,0.32297682762145996,0.3999403119087219,0.90625,0.9100000262260437,4,2,0.0,mnist-49,binary_mln,0.05
30,0.29899463057518005,0.38924792408943176,0.9140625,0.9300000071525574,4,2,0.0,mnist-49,binary_mln,0.05
31,0.2699388265609741,0.38249075412750244,0.9296875,0.9300000071525574,4,2,0.0,mnist-49,binary_mln,0.05
32,0.24540305137634277,0.36592385172843933,0.9296875,0.8799999952316284,4,2,0.0,mnist-49,binary_mln,0.05
33,0.21493200957775116,0.3519010841846466,0.9296875,0.9200000166893005,4,2,0.0,mnist-49,binary_mln,0.05
34,0.18741409480571747,0.353054016828537,0.9375,0.9200000166893005,4,2,0.0,mnist-49,binary_mln,0.05
35,0.17716053128242493,0.31255656480789185,0.9296875,0.8799999952316284,4,2,0.0,mnist-49,binary_mln,0.05
36,0.16218425333499908,0.28826820850372314,0.9375,0.8700000047683716,4,2,0.0,mnist-49,binary_mln,0.05
37,0.15291307866573334,0.3020066022872925,0.9375,0.8999999761581421,4,2,0.0,mnist-49,binary_mln,0.05
38,0.13054542243480682,0.31751036643981934,0.953125,0.9399999976158142,4,2,0.0,mnist-49,binary_mln,0.05
39,0.11996308714151382,0.30879417061805725,0.9609375,0.949999988079071,4,2,0.0,mnist-49,binary_mln,0.05
40,0.11270968616008759,1.221358299255371,0.96875,0.9399999976158142,4,2,0.0,mnist-49,binary_mln,0.05
41,0.10704903304576874,2.156961441040039,0.9765625,0.9399999976158142,4,2,0.0,mnist-49,binary_mln,0.05
