epoch,train_loss,val_loss,train_acc,val_acc,iteration,mid_layer,dropout,dataset,network,lr
68,1.8788857460021973,2.0199317932128906,0.6015625,0.46,6,4,0.1,mnist,multiclass_mlp,0.001
69,1.8785182237625122,2.019774913787842,0.6015625,0.46,6,4,0.1,mnist,multiclass_mlp,0.001
70,1.8761714696884155,2.0196051597595215,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
71,1.8753074407577515,2.0194389820098877,0.6015625,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
72,1.8749752044677734,2.019233465194702,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
73,1.8743339776992798,2.01906156539917,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
74,1.8752267360687256,2.0188307762145996,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
75,1.8721834421157837,2.0185706615448,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
76,1.8746377229690552,2.018301486968994,0.59375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
77,1.8733235597610474,2.018014430999756,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
78,1.8725613355636597,2.0177557468414307,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
79,1.8742798566818237,2.0175774097442627,0.6015625,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
80,1.871932029724121,2.0174803733825684,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
81,1.869347333908081,2.0173161029815674,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
82,1.8713648319244385,2.0171761512756348,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
83,1.8705214262008667,2.016982316970825,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
84,1.8690755367279053,2.0168235301971436,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
85,1.8706029653549194,2.0166311264038086,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
86,1.8695968389511108,2.0164895057678223,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
87,1.8677765130996704,2.0162901878356934,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
88,1.8708370923995972,2.0159969329833984,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
89,1.8695725202560425,2.0157594680786133,0.625,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
90,1.8676764965057373,2.0155231952667236,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
91,1.866976022720337,2.015225887298584,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
92,1.8680322170257568,2.0149641036987305,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
93,1.8677265644073486,2.014735698699951,0.609375,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
94,1.867509126663208,2.0145061016082764,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
95,1.865932583808899,2.0143141746520996,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
96,1.8668107986450195,2.0140693187713623,0.6171875,0.45,6,4,0.1,mnist,multiclass_mlp,0.001
97,1.8641773462295532,2.0138368606567383,0.609375,0.46,6,4,0.1,mnist,multiclass_mlp,0.001
98,1.8657742738723755,2.013669967651367,0.6015625,0.46,6,4,0.1,mnist,multiclass_mlp,0.001
99,1.8634859323501587,2.0135018825531006,0.6171875,0.46,6,4,0.1,mnist,multiclass_mlp,0.001
0,2.3109538555145264,2.3108925819396973,0.1015625,0.07,7,4,0.1,mnist,multiclass_mlp,0.001
1,2.2975666522979736,2.3042783737182617,0.109375,0.07,7,4,0.1,mnist,multiclass_mlp,0.001
2,2.287001132965088,2.2989258766174316,0.1328125,0.1,7,4,0.1,mnist,multiclass_mlp,0.001
3,2.281033992767334,2.2942605018615723,0.125,0.1,7,4,0.1,mnist,multiclass_mlp,0.001
4,2.2655327320098877,2.288809061050415,0.1796875,0.1,7,4,0.1,mnist,multiclass_mlp,0.001
5,2.252375841140747,2.283221483230591,0.203125,0.13,7,4,0.1,mnist,multiclass_mlp,0.001
6,2.2425129413604736,2.2784414291381836,0.1953125,0.13,7,4,0.1,mnist,multiclass_mlp,0.001
7,2.228809356689453,2.2736899852752686,0.234375,0.12,7,4,0.1,mnist,multiclass_mlp,0.001
8,2.2154409885406494,2.2678112983703613,0.2421875,0.14,7,4,0.1,mnist,multiclass_mlp,0.001
9,2.204671621322632,2.260862112045288,0.2421875,0.14,7,4,0.1,mnist,multiclass_mlp,0.001
10,2.1941452026367188,2.253628730773926,0.2421875,0.17,7,4,0.1,mnist,multiclass_mlp,0.001
11,2.1808159351348877,2.2467212677001953,0.265625,0.19,7,4,0.1,mnist,multiclass_mlp,0.001
12,2.166494607925415,2.240407943725586,0.3046875,0.19,7,4,0.1,mnist,multiclass_mlp,0.001
13,2.156575918197632,2.234581470489502,0.3359375,0.2,7,4,0.1,mnist,multiclass_mlp,0.001
14,2.1404895782470703,2.2285163402557373,0.359375,0.21,7,4,0.1,mnist,multiclass_mlp,0.001
15,2.137800931930542,2.221961736679077,0.3671875,0.23,7,4,0.1,mnist,multiclass_mlp,0.001
16,2.1216304302215576,2.2149882316589355,0.3984375,0.24,7,4,0.1,mnist,multiclass_mlp,0.001
17,2.118706464767456,2.20780611038208,0.40625,0.23,7,4,0.1,mnist,multiclass_mlp,0.001
18,2.106518268585205,2.200908660888672,0.421875,0.24,7,4,0.1,mnist,multiclass_mlp,0.001
19,2.1029491424560547,2.1946637630462646,0.40625,0.23,7,4,0.1,mnist,multiclass_mlp,0.001
20,2.099015951156616,2.1892621517181396,0.3984375,0.24,7,4,0.1,mnist,multiclass_mlp,0.001
21,2.0887868404388428,2.1846508979797363,0.40625,0.26,7,4,0.1,mnist,multiclass_mlp,0.001
22,2.0758118629455566,2.1801657676696777,0.421875,0.28,7,4,0.1,mnist,multiclass_mlp,0.001
23,2.0754079818725586,2.175553798675537,0.40625,0.28,7,4,0.1,mnist,multiclass_mlp,0.001
24,2.060697555541992,2.1710891723632812,0.421875,0.28,7,4,0.1,mnist,multiclass_mlp,0.001
25,2.0580811500549316,2.1667234897613525,0.4375,0.29,7,4,0.1,mnist,multiclass_mlp,0.001
26,2.050753355026245,2.162614345550537,0.4453125,0.3,7,4,0.1,mnist,multiclass_mlp,0.001
27,2.0436692237854004,2.158679723739624,0.453125,0.31,7,4,0.1,mnist,multiclass_mlp,0.001
28,2.037198543548584,2.1547327041625977,0.46875,0.31,7,4,0.1,mnist,multiclass_mlp,0.001
29,2.0290493965148926,2.150928020477295,0.4921875,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
30,2.023493528366089,2.1474721431732178,0.4921875,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
31,2.0200297832489014,2.144223213195801,0.4921875,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
32,2.010720729827881,2.1411173343658447,0.5,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
33,2.007227659225464,2.1381783485412598,0.4921875,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
34,1.9978001117706299,2.1352169513702393,0.5,0.33,7,4,0.1,mnist,multiclass_mlp,0.001
35,1.9956401586532593,2.1317601203918457,0.4921875,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
36,1.9862648248672485,2.1280248165130615,0.515625,0.32,7,4,0.1,mnist,multiclass_mlp,0.001
37,1.987632393836975,2.124114751815796,0.5,0.33,7,4,0.1,mnist,multiclass_mlp,0.001
38,1.977970838546753,2.1204898357391357,0.515625,0.33,7,4,0.1,mnist,multiclass_mlp,0.001
39,1.9739245176315308,2.1173136234283447,0.5234375,0.33,7,4,0.1,mnist,multiclass_mlp,0.001
40,1.9676450490951538,2.114504814147949,0.5234375,0.33,7,4,0.1,mnist,multiclass_mlp,0.001
41,1.960119605064392,2.1120920181274414,0.5234375,0.33,7,4,0.1,mnist,multiclass_mlp,0.001
42,1.9544247388839722,2.1098110675811768,0.53125,0.35,7,4,0.1,mnist,multiclass_mlp,0.001
43,1.953663945198059,2.107830047607422,0.53125,0.34,7,4,0.1,mnist,multiclass_mlp,0.001
44,1.9517651796340942,2.1059279441833496,0.53125,0.34,7,4,0.1,mnist,multiclass_mlp,0.001
45,1.9482711553573608,2.1041829586029053,0.53125,0.34,7,4,0.1,mnist,multiclass_mlp,0.001
46,1.9410055875778198,2.102950096130371,0.53125,0.34,7,4,0.1,mnist,multiclass_mlp,0.001
47,1.9357832670211792,2.1020233631134033,0.546875,0.35,7,4,0.1,mnist,multiclass_mlp,0.001
48,1.9325640201568604,2.1014044284820557,0.546875,0.37,7,4,0.1,mnist,multiclass_mlp,0.001
49,1.9360462427139282,2.100799560546875,0.546875,0.37,7,4,0.1,mnist,multiclass_mlp,0.001
50,1.9327958822250366,2.0998926162719727,0.5625,0.38,7,4,0.1,mnist,multiclass_mlp,0.001
51,1.9256551265716553,2.0988473892211914,0.578125,0.37,7,4,0.1,mnist,multiclass_mlp,0.001
52,1.9263899326324463,2.0972089767456055,0.5703125,0.37,7,4,0.1,mnist,multiclass_mlp,0.001
53,1.9203567504882812,2.0952205657958984,0.5703125,0.37,7,4,0.1,mnist,multiclass_mlp,0.001
54,1.9147663116455078,2.0930726528167725,0.6015625,0.38,7,4,0.1,mnist,multiclass_mlp,0.001
55,1.9141066074371338,2.091035842895508,0.5859375,0.39,7,4,0.1,mnist,multiclass_mlp,0.001
56,1.9139995574951172,2.08916974067688,0.5859375,0.4,7,4,0.1,mnist,multiclass_mlp,0.001
57,1.9091788530349731,2.087367296218872,0.6015625,0.4,7,4,0.1,mnist,multiclass_mlp,0.001
58,1.9069758653640747,2.0854222774505615,0.6015625,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
59,1.9027817249298096,2.083650588989258,0.6015625,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
60,1.9028217792510986,2.0821404457092285,0.6015625,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
61,1.9030593633651733,2.0804507732391357,0.59375,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
62,1.896988868713379,2.078866958618164,0.609375,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
63,1.8966960906982422,2.0773003101348877,0.609375,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
64,1.8940342664718628,2.075711727142334,0.609375,0.41,7,4,0.1,mnist,multiclass_mlp,0.001
65,1.8913242816925049,2.07407808303833,0.6171875,0.41,7,4,0.1,mnist,multiclass_mlp,0.001
66,1.8917808532714844,2.0724754333496094,0.6015625,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
67,1.8904011249542236,2.071021795272827,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
68,1.8874897956848145,2.069554328918457,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
69,1.886810302734375,2.068100929260254,0.609375,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
70,1.8854780197143555,2.0669660568237305,0.609375,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
71,1.881483793258667,2.0661275386810303,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
72,1.8801320791244507,2.065256357192993,0.6171875,0.43,7,4,0.1,mnist,multiclass_mlp,0.001
73,1.8790581226348877,2.064509391784668,0.609375,0.43,7,4,0.1,mnist,multiclass_mlp,0.001
74,1.876723289489746,2.063840866088867,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
75,1.8770889043807983,2.063067674636841,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
76,1.874245524406433,2.0619516372680664,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
77,1.8742399215698242,2.060910701751709,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
78,1.872928500175476,2.059741973876953,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
79,1.8746596574783325,2.0586111545562744,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
80,1.8691298961639404,2.0574543476104736,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
81,1.8703031539916992,2.0566556453704834,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
82,1.8696852922439575,2.056044816970825,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
83,1.8673313856124878,2.0557756423950195,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
84,1.868625521659851,2.0555129051208496,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
85,1.8656938076019287,2.0551743507385254,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
86,1.8649076223373413,2.0546112060546875,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
87,1.8621078729629517,2.0536508560180664,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
88,1.8608614206314087,2.052604913711548,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
89,1.8600823879241943,2.0516250133514404,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
90,1.860263466835022,2.0508391857147217,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
91,1.8582922220230103,2.050281047821045,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
92,1.857325553894043,2.0499324798583984,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
93,1.8580273389816284,2.049790382385254,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
94,1.8564794063568115,2.0498228073120117,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
95,1.8562520742416382,2.0500452518463135,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
96,1.8565187454223633,2.050314426422119,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
97,1.853257417678833,2.0505754947662354,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
98,1.8523181676864624,2.0506951808929443,0.6171875,0.42,7,4,0.1,mnist,multiclass_mlp,0.001
99,1.8489195108413696,2.050485610961914,0.6171875,0.41,7,4,0.1,mnist,multiclass_mlp,0.001
0,2.310922384262085,2.302426815032959,0.03125,0.08,8,4,0.1,mnist,multiclass_mlp,0.001
1,2.3033485412597656,2.2986698150634766,0.0625,0.11,8,4,0.1,mnist,multiclass_mlp,0.001
2,2.292437791824341,2.294419765472412,0.1171875,0.13,8,4,0.1,mnist,multiclass_mlp,0.001
3,2.2909469604492188,2.288888931274414,0.09375,0.14,8,4,0.1,mnist,multiclass_mlp,0.001
4,2.2855799198150635,2.2829701900482178,0.1328125,0.17,8,4,0.1,mnist,multiclass_mlp,0.001
5,2.2772316932678223,2.276270866394043,0.1796875,0.21,8,4,0.1,mnist,multiclass_mlp,0.001
6,2.2708773612976074,2.269141435623169,0.1796875,0.22,8,4,0.1,mnist,multiclass_mlp,0.001
7,2.2546916007995605,2.2611348628997803,0.25,0.24,8,4,0.1,mnist,multiclass_mlp,0.001
8,2.251400947570801,2.252967596054077,0.2109375,0.24,8,4,0.1,mnist,multiclass_mlp,0.001
9,2.233401298522949,2.2442381381988525,0.265625,0.24,8,4,0.1,mnist,multiclass_mlp,0.001
10,2.223644971847534,2.235574245452881,0.2734375,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
11,2.2117793560028076,2.226489305496216,0.3125,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
12,2.1995608806610107,2.2176077365875244,0.3046875,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
13,2.178769111633301,2.208580255508423,0.3359375,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
14,2.1709699630737305,2.199833869934082,0.3203125,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
15,2.1575779914855957,2.1912953853607178,0.3359375,0.29,8,4,0.1,mnist,multiclass_mlp,0.001
16,2.150010347366333,2.1834867000579834,0.3125,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
17,2.1345677375793457,2.176464080810547,0.34375,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
18,2.126920461654663,2.1699252128601074,0.3359375,0.28,8,4,0.1,mnist,multiclass_mlp,0.001
19,2.1176137924194336,2.1641080379486084,0.3515625,0.29,8,4,0.1,mnist,multiclass_mlp,0.001
20,2.1081137657165527,2.1583633422851562,0.3515625,0.29,8,4,0.1,mnist,multiclass_mlp,0.001
21,2.0988028049468994,2.1523513793945312,0.3359375,0.3,8,4,0.1,mnist,multiclass_mlp,0.001
22,2.0945746898651123,2.1458706855773926,0.3671875,0.3,8,4,0.1,mnist,multiclass_mlp,0.001
23,2.0812227725982666,2.1388678550720215,0.3828125,0.31,8,4,0.1,mnist,multiclass_mlp,0.001
24,2.0745999813079834,2.1317341327667236,0.390625,0.32,8,4,0.1,mnist,multiclass_mlp,0.001
25,2.0649514198303223,2.1248340606689453,0.3984375,0.32,8,4,0.1,mnist,multiclass_mlp,0.001
26,2.0552115440368652,2.1183595657348633,0.421875,0.35,8,4,0.1,mnist,multiclass_mlp,0.001
27,2.0538785457611084,2.1123573780059814,0.40625,0.37,8,4,0.1,mnist,multiclass_mlp,0.001
28,2.046576738357544,2.1067614555358887,0.4375,0.39,8,4,0.1,mnist,multiclass_mlp,0.001
29,2.034085750579834,2.1019060611724854,0.4375,0.41,8,4,0.1,mnist,multiclass_mlp,0.001
30,2.027160167694092,2.0976784229278564,0.421875,0.39,8,4,0.1,mnist,multiclass_mlp,0.001
31,2.0197482109069824,2.0938737392425537,0.4765625,0.4,8,4,0.1,mnist,multiclass_mlp,0.001
32,2.0143015384674072,2.090252637863159,0.515625,0.42,8,4,0.1,mnist,multiclass_mlp,0.001
33,2.013856887817383,2.0865495204925537,0.4765625,0.41,8,4,0.1,mnist,multiclass_mlp,0.001
34,2.005354166030884,2.082697629928589,0.46875,0.42,8,4,0.1,mnist,multiclass_mlp,0.001
35,1.9944462776184082,2.0788228511810303,0.5078125,0.42,8,4,0.1,mnist,multiclass_mlp,0.001
36,1.9866843223571777,2.0748589038848877,0.5078125,0.42,8,4,0.1,mnist,multiclass_mlp,0.001
37,1.9870914220809937,2.0707859992980957,0.5078125,0.42,8,4,0.1,mnist,multiclass_mlp,0.001
38,1.9826732873916626,2.0666663646698,0.5,0.44,8,4,0.1,mnist,multiclass_mlp,0.001
39,1.9694321155548096,2.062723159790039,0.5,0.44,8,4,0.1,mnist,multiclass_mlp,0.001
40,1.9732146263122559,2.058852434158325,0.5234375,0.45,8,4,0.1,mnist,multiclass_mlp,0.001
41,1.9623171091079712,2.0550479888916016,0.5078125,0.45,8,4,0.1,mnist,multiclass_mlp,0.001
42,1.9604986906051636,2.0515098571777344,0.515625,0.46,8,4,0.1,mnist,multiclass_mlp,0.001
43,1.949515700340271,2.0483739376068115,0.515625,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
44,1.9546104669570923,2.0456836223602295,0.515625,0.48,8,4,0.1,mnist,multiclass_mlp,0.001
45,1.9454436302185059,2.0432822704315186,0.5234375,0.48,8,4,0.1,mnist,multiclass_mlp,0.001
46,1.944295883178711,2.041158676147461,0.53125,0.48,8,4,0.1,mnist,multiclass_mlp,0.001
47,1.9341894388198853,2.039292812347412,0.53125,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
48,1.9349244832992554,2.037728786468506,0.5390625,0.46,8,4,0.1,mnist,multiclass_mlp,0.001
49,1.9209383726119995,2.0363776683807373,0.5703125,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
50,1.9183565378189087,2.0352206230163574,0.5859375,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
51,1.9188363552093506,2.0338339805603027,0.5546875,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
52,1.912869930267334,2.0324089527130127,0.5859375,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
53,1.905824899673462,2.031057596206665,0.609375,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
54,1.9088243246078491,2.0298662185668945,0.59375,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
55,1.8975180387496948,2.0287652015686035,0.640625,0.47,8,4,0.1,mnist,multiclass_mlp,0.001
56,1.8997501134872437,2.027871608734131,0.6171875,0.48,8,4,0.1,mnist,multiclass_mlp,0.001
57,1.8925760984420776,2.027165412902832,0.6328125,0.49,8,4,0.1,mnist,multiclass_mlp,0.001
58,1.8890007734298706,2.0261902809143066,0.640625,0.49,8,4,0.1,mnist,multiclass_mlp,0.001
59,1.8827499151229858,2.0248422622680664,0.6796875,0.49,8,4,0.1,mnist,multiclass_mlp,0.001
60,1.8753414154052734,2.023245096206665,0.6875,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
61,1.8688830137252808,2.021491527557373,0.6796875,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
62,1.8712825775146484,2.019489049911499,0.6640625,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
63,1.8612083196640015,2.0172882080078125,0.6953125,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
64,1.853676676750183,2.015010356903076,0.703125,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
65,1.8560765981674194,2.0127718448638916,0.6953125,0.5,8,4,0.1,mnist,multiclass_mlp,0.001
66,1.8482491970062256,2.0105557441711426,0.71875,0.5,8,4,0.1,mnist,multiclass_mlp,0.001
67,1.840751051902771,2.0084714889526367,0.71875,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
68,1.8384075164794922,2.00655198097229,0.703125,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
69,1.8363152742385864,2.0045742988586426,0.71875,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
70,1.8270701169967651,2.002788782119751,0.7265625,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
71,1.8217614889144897,2.0011086463928223,0.71875,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
72,1.8220232725143433,1.9993584156036377,0.734375,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
73,1.8162434101104736,1.9974552392959595,0.734375,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
74,1.8064466714859009,1.9954813718795776,0.734375,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
75,1.8012938499450684,1.9936614036560059,0.7421875,0.51,8,4,0.1,mnist,multiclass_mlp,0.001
76,1.8057540655136108,1.991897702217102,0.734375,0.52,8,4,0.1,mnist,multiclass_mlp,0.001
77,1.7997453212738037,1.9902403354644775,0.734375,0.52,8,4,0.1,mnist,multiclass_mlp,0.001
78,1.7940130233764648,1.9886817932128906,0.75,0.52,8,4,0.1,mnist,multiclass_mlp,0.001
79,1.784179449081421,1.9872348308563232,0.7578125,0.52,8,4,0.1,mnist,multiclass_mlp,0.001
80,1.7853198051452637,1.9858555793762207,0.7578125,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
81,1.7891924381256104,1.9844509363174438,0.75,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
82,1.781402349472046,1.9830878973007202,0.7421875,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
83,1.7658058404922485,1.9817620515823364,0.765625,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
84,1.7698779106140137,1.9804922342300415,0.765625,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
85,1.7718631029129028,1.9789061546325684,0.7734375,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
86,1.759070634841919,1.977294921875,0.7734375,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
87,1.7601118087768555,1.9755833148956299,0.7734375,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
88,1.762178897857666,1.973945140838623,0.78125,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
89,1.75579833984375,1.9724721908569336,0.78125,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
90,1.746780514717102,1.971018671989441,0.7734375,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
91,1.753670334815979,1.9695526361465454,0.78125,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
92,1.745656967163086,1.9681692123413086,0.7890625,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
93,1.7414026260375977,1.9668601751327515,0.78125,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
94,1.7449700832366943,1.9657353162765503,0.7890625,0.54,8,4,0.1,mnist,multiclass_mlp,0.001
95,1.7418004274368286,1.9648905992507935,0.7890625,0.56,8,4,0.1,mnist,multiclass_mlp,0.001
96,1.743092656135559,1.9643462896347046,0.7890625,0.56,8,4,0.1,mnist,multiclass_mlp,0.001
97,1.740393877029419,1.963843584060669,0.78125,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
98,1.7312179803848267,1.9633522033691406,0.7890625,0.55,8,4,0.1,mnist,multiclass_mlp,0.001
99,1.7361078262329102,1.962742567062378,0.7890625,0.56,8,4,0.1,mnist,multiclass_mlp,0.001
0,2.3129031658172607,2.2907862663269043,0.09375,0.14,9,4,0.1,mnist,multiclass_mlp,0.001
1,2.3056118488311768,2.2866156101226807,0.109375,0.17,9,4,0.1,mnist,multiclass_mlp,0.001
2,2.2962253093719482,2.282531976699829,0.140625,0.2,9,4,0.1,mnist,multiclass_mlp,0.001
3,2.2929928302764893,2.2772843837738037,0.15625,0.21,9,4,0.1,mnist,multiclass_mlp,0.001
4,2.289266586303711,2.2727036476135254,0.15625,0.2,9,4,0.1,mnist,multiclass_mlp,0.001
5,2.283630132675171,2.268040657043457,0.109375,0.22,9,4,0.1,mnist,multiclass_mlp,0.001
6,2.2807466983795166,2.2633655071258545,0.140625,0.2,9,4,0.1,mnist,multiclass_mlp,0.001
7,2.27750825881958,2.2588515281677246,0.1484375,0.19,9,4,0.1,mnist,multiclass_mlp,0.001
8,2.275283098220825,2.2548935413360596,0.140625,0.2,9,4,0.1,mnist,multiclass_mlp,0.001
9,2.2727458477020264,2.251121759414673,0.1171875,0.19,9,4,0.1,mnist,multiclass_mlp,0.001
10,2.270223617553711,2.247553825378418,0.1171875,0.2,9,4,0.1,mnist,multiclass_mlp,0.001
11,2.2667076587677,2.2444794178009033,0.109375,0.2,9,4,0.1,mnist,multiclass_mlp,0.001
12,2.2629964351654053,2.241804361343384,0.1015625,0.21,9,4,0.1,mnist,multiclass_mlp,0.001
